session_id,target
15337,3.9976525425911565e-05
15338,5.242285147081223e-05
15339,1.8918165578688092e-06
15340,4.6434023832328e-07
15341,0.6623642499194106
15342,0.054140001072742895
15343,4.982320230136938e-07
15344,0.0002534942089165378
15345,0.0020842137749367217
15346,8.317624455377078e-06
15347,4.033455018216186e-06
15348,0.005245265593661368
15349,0.09031212308269648
15350,9.013851134906429e-06
15351,0.007379559822678309
15352,0.0007870581277852989
15353,0.002186844558396486
15354,0.002116299783191822
15355,0.004348513441047331
15356,1.4887258769019928e-05
15357,0.0007679134850816293
15358,6.906137959415713e-05
15359,0.0003681190496424216
15360,0.00016611057253800688
15361,0.00020681171148309487
15362,0.0030224102565498522
15363,2.189905903536474e-08
15364,0.0023700906897873245
15365,0.00010746313120729042
15366,0.0005714735670365445
15367,6.530601670854915e-06
15368,8.578260351803935e-05
15369,0.0005132465982109419
15370,3.2564214672836435e-05
15371,0.04025561674636949
15372,5.122607890370643e-05
15373,1.4582641469867725e-05
15374,0.0009117365875362508
15375,0.00015702794200045538
15376,2.426424283370457e-05
15377,0.008950485724222041
15378,0.0009853649302406931
15379,0.00018240596422644157
15380,0.00013429591207929456
15381,5.0988904066806966e-05
15382,0.08666979580168017
15383,0.00165625027541279
15384,1.3375636345207795e-06
15385,5.244703834945545e-06
15386,0.0021091725896653416
15387,2.274886105950771e-05
15388,7.263983439927046e-06
15389,8.723394996386481e-05
15390,4.449410301963121e-06
15391,0.0018359456180753867
15392,4.920454229057793e-05
15393,3.8275036956941864e-06
15394,4.1692798054629284e-05
15395,0.00024365384252983003
15396,0.05213105376846269
15397,6.347446359676105e-06
15398,5.669971055982153e-05
15399,1.528426763615572e-05
15400,0.001137771567155355
15401,6.642278746964232e-07
15402,5.47002773898637e-06
15403,9.70006874700224e-07
15404,2.6031351252349114e-06
15405,9.532653949170454e-07
15406,0.0002287345908902274
15407,2.7544669560792946e-06
15408,3.0567696400004775e-05
15409,0.0015668289619609611
15410,0.0030746961540036827
15411,0.0032783107628387882
15412,9.289031377292282e-05
15413,0.00032119226702224403
15414,3.068721260968325e-05
15415,0.1406398437900388
15416,3.05780429811242e-05
15417,0.0002904416190503918
15418,0.0003727236594021135
15419,3.6040513464204136e-12
15420,0.0004445485625627455
15421,4.4400859251155946e-05
15422,3.6320817711724173e-06
15423,2.0715489077515253e-05
15424,3.0473632121031504e-05
15425,0.013109823012742241
15426,0.001412655842871389
15427,6.262405409806768e-05
15428,6.305869646375768e-05
15429,3.1454347998268196e-05
15430,6.837364787654213e-05
15431,2.2830833813478833e-05
15432,0.016120387267721643
15433,0.00014638743549815795
15434,0.009230645177319226
15435,0.0001406644915560857
15436,0.00013871562788454544
15437,4.8887334045935256e-05
15438,0.00012154525400118006
15439,0.007641271267671011
15440,2.025135263946573e-06
15441,0.0007060643527180672
15442,0.000473939123399952
15443,8.607725874396571e-07
15444,0.0003833441380933637
15445,0.000452500531709202
15446,0.07567806700878046
15447,3.489345286293598e-07
15448,1.6335062696182598e-05
15449,3.751245478547899e-07
15450,8.436455773302496e-07
15451,3.0795316973580806e-06
15452,2.0944607426451525e-06
15453,0.0012257273970608861
15454,0.014957698860701064
15455,0.0006419735183274564
15456,5.007981747192051e-05
15457,0.0005905073110383625
15458,0.0036362497114197268
15459,0.002471251548729794
15460,6.082912086352819e-05
15461,0.060075198959924955
15462,0.01313640664411295
15463,2.8311889832885805e-05
15464,5.200932277157101e-06
15465,0.15488227941066152
15466,0.0005084033901772201
15467,2.2078646767769922e-08
15468,0.027648165316617353
15469,7.83844259490338e-05
15470,0.0005414578368681401
15471,7.167928198456532e-06
15472,0.003789597300504471
15473,2.816426688155509e-05
15474,0.002138227008464364
15475,0.00038130903498181137
15476,1.2879579108107235e-07
15477,0.00013552263985543592
15478,0.0013991470299607874
15479,0.00041913481467163076
15480,0.0843059870350587
15481,1.4332078865586424e-05
15482,0.00015773282879105052
15483,1.789001216711293e-07
15484,0.00019548988301692802
15485,0.0004445485625627455
15486,2.207180775104028e-05
15487,4.7954392111828225e-05
15488,0.00019879524003274198
15489,0.002947889110118578
15490,1.4527351319980054e-05
15491,0.00015523978143613132
15492,3.7772147394365553e-10
15493,2.8317438040518727e-06
15494,0.00012610736867604198
15495,0.0025545111311864074
15496,0.00012151432483952128
15497,1.892461220934242e-06
15498,7.353225900077679e-07
15499,0.00916010434796013
15500,0.0004671126837581693
15501,8.152535270685656e-05
15502,0.0008897583432854904
15503,4.2295975014100455e-06
15504,7.437439631233301e-05
15505,6.0625818264095685e-05
15506,0.004745947151455105
15507,0.00012980924942609297
15508,0.0006761713781378688
15509,3.956255575256548e-06
15510,6.604933056409682e-07
15511,4.5179377036820517e-10
15512,3.692613071630075e-05
15513,1.1977595573771457e-05
15514,0.006602589413791864
15515,0.0009727670758489369
15516,0.001747380054946576
15517,3.413223209831922e-08
15518,2.9941409221625072e-05
15519,4.425396899597549e-07
15520,0.001622703416114675
15521,0.0006104898187566135
15522,2.2834362496125265e-05
15523,1.3116422182104147e-06
15524,2.1473147120293007e-06
15525,4.3316985273093956e-07
15526,0.0003352088286928637
15527,0.001728222552353632
15528,0.004177816403275566
15529,0.002229548740230388
15530,0.02427189844641234
15531,0.00027287937530728407
15532,0.0008518577719527425
15533,0.0033421327090662916
15534,0.003785425872010744
15535,7.01761410686306e-06
15536,0.00015458252732689347
15537,2.003083154915802e-06
15538,0.00024865104681031096
15539,2.4374095381075102e-05
15540,1.9653876446135525e-06
15541,1.7556523425627588e-05
15542,3.526882159720549e-07
15543,9.42149725181174e-07
15544,0.00796693927347889
15545,6.717887587797814e-05
15546,2.6716059307449596e-07
15547,0.011312728228005506
15548,0.014388316890512327
15549,0.00035055141786175035
15550,1.3921959657914218e-05
15551,0.003418989513389431
15552,0.0010895689184850033
15553,5.474023062929933e-07
15554,9.373813869854115e-05
15555,2.1847507689165934e-05
15556,0.0006674986813114014
15557,0.00012201764034924944
15558,0.07578547332839088
15559,1.4590311948225151e-05
15560,2.4164835978650055e-06
15561,6.0804603442591566e-05
15562,8.255952705557089e-05
15563,3.7325086502253554e-05
15564,0.0003027819734995713
15565,9.798611292242067e-05
15566,0.004205849347769018
15567,4.5003488234592006e-05
15568,0.0002901875623008728
15569,0.0034103335346435818
15570,0.001220277124465473
15571,8.858991916899545e-05
15572,0.00023491694681518338
15573,0.008546403722331506
15574,5.54550733099818e-05
15575,5.3411058938492976e-05
15576,0.002238287383846536
15577,0.0007152910942407958
15578,0.00014647003649473193
15579,6.767714257758048e-07
15580,0.0017094412536758467
15581,4.9089893782032855e-06
15582,1.6940432613686502e-05
15583,7.243795576458086e-07
15584,0.00606328543699776
15585,0.0014858517569889154
15586,4.637160180450824e-07
15587,1.6676494779182834e-06
15588,0.00016297771657723008
15589,0.006711571386525396
15590,0.0006072096856491377
15591,5.619373225742763e-06
15592,3.776715793252178e-07
15593,3.2317960521384597e-07
15594,2.7174856035186178e-05
15595,0.00016729796951070854
15596,3.888514427396759e-05
15597,0.0031536954298476364
15598,2.0580535426801084e-05
15599,0.0018616518842805368
15600,8.777017894057774e-05
15601,1.7472408553407578e-07
15602,0.012352005650335536
15603,0.026304111272315692
15604,4.885864643941555e-06
15605,1.5074089259653065e-07
15606,0.0012076513724652833
15607,0.0002670518138666775
15608,3.863845731350139e-07
15609,0.0022803476820002504
15610,0.0013665376488774567
15611,3.8739247827206995e-06
15612,3.136441231147269e-05
15613,0.09536573297895258
15614,0.0046325063653434705
15615,0.0005732286225162485
15616,0.000183073507099345
15617,0.0010287336178130568
15618,2.4610433500849238e-05
15619,4.573843189200184e-05
15620,4.571573690209497e-06
15621,0.00013869750387343383
15622,3.377687935671301e-06
15623,0.26213855438816347
15624,1.6308425033717433e-06
15625,0.00014030693184235093
15626,8.18591145030798e-06
15627,0.00011803883616658302
15628,3.5195295552488954e-05
15629,0.0001307450104458576
15630,0.0002031031552051472
15631,2.7665581355091102e-05
15632,1.7984845432948796e-05
15633,0.00471230579193231
15634,1.190554209162798e-05
15635,0.0005396573980695462
15636,2.722364644998898e-05
15637,0.0007946575658497822
15638,4.360286770011744e-05
15639,5.015659643522837e-07
15640,0.02257329499011618
15641,7.104786620524166e-08
15642,3.022462365999243e-05
15643,0.001989380768773687
15644,1.613557845684025e-06
15645,1.0640376835806423e-05
15646,0.005582010475531005
15647,3.7665193859758574e-05
15648,0.005642885412407008
15649,0.00047136247949006806
15650,0.00041674570608331036
15651,0.0004665617848604106
15652,0.0015603251332010945
15653,9.047841413883704e-05
15654,1.6045039861583555e-06
15655,0.00014983104170915637
15656,0.00035634874683911386
15657,0.0004638226767113768
15658,0.0002750965948579333
15659,2.580815856038101e-06
15660,0.0003182777495567899
15661,0.00011001417002015217
15662,0.47997011267282086
15663,2.4039839816427053e-06
15664,1.406071013238927e-06
15665,0.0008895544417403946
15666,2.7457187767226438e-05
15667,3.456630633849704e-05
15668,0.00021558132750904084
15669,0.012053030668116632
15670,0.012110312778025078
15671,3.0642484125011824e-05
15672,3.9148793730525105e-05
15673,0.00047239878425004214
15674,5.852956979329123e-07
15675,0.0001232883243478679
15676,3.5564110649287245e-07
15677,0.0037164002535241586
15678,0.016406212859749268
15679,6.866688313252088e-05
15680,0.018097632344778087
15681,2.6749551538594827e-06
15682,0.0012982929911403752
15683,0.04169068613163818
15684,3.5220584422233524e-06
15685,0.0006859098151428335
15686,0.00029350194623324204
15687,0.0010784443612485328
15688,9.708477910691415e-07
15689,0.01237527993352091
15690,0.018296606760494164
15691,1.7616549341556688e-06
15692,3.6419946384378875e-05
15693,2.234348527395799e-05
15694,1.1757684485027054e-08
15695,0.0045954654606364794
15696,0.00017187170491198665
15697,5.7538178050175566e-05
15698,0.00021677846472148643
15699,0.00045133075670868443
15700,9.581377581400599e-05
15701,7.358604611451936e-07
15702,2.1839461178825474e-05
15703,7.848452955514442e-06
15704,0.00013552263985543592
15705,3.970730068071343e-07
15706,7.497167974211228e-06
15707,0.007376932668829301
15708,0.00045801426514330393
15709,0.001026889993793363
15710,5.608445507624164e-06
15711,0.0009739740628760247
15712,1.168718779800893e-08
15713,1.2167431758817697e-07
15714,0.0002536230306410257
15715,0.00036199353800777257
15716,7.474197114260772e-08
15717,8.689744093602388e-05
15718,4.6111597232763976e-05
15719,6.408807849011729e-05
15720,0.012188088559395434
15721,4.4224818290685214e-05
15722,0.0011884105296850395
15723,0.0002135354041203175
15724,0.0005916741867555323
15725,7.191006249941849e-06
15726,0.001737312577233819
15727,5.769078534039359e-05
15728,0.00040584963322541444
15729,0.0002962333579488473
15730,0.017994657310460606
15731,7.447145900181133e-07
15732,0.00019964508928684122
15733,4.254386052112704e-06
15734,0.00032451565182586536
15735,0.027087808513936416
15736,0.00022802659248514042
15737,0.0006400070753324521
15738,0.00014904907004164761
15739,2.370663562673978e-05
15740,1.507257203644878e-05
15741,1.526575739585136e-09
15742,0.00030930673572118826
15743,0.0006112168552842766
15744,9.20905571975573e-07
15745,8.308287631063482e-06
15746,0.000573524329862102
15747,1.0504193576347978e-06
15748,6.977268836749129e-05
15749,0.0005026998905487493
15750,0.00016303077255444166
15751,1.698517970257141e-06
15752,0.056481344711934764
15753,0.005463652927136024
15754,0.00022360310375686002
15755,3.7038974185470537e-06
15756,1.0066315601541173e-05
15757,0.00044957236874894346
15758,0.001340605112958384
15759,0.2672295149519028
15760,0.0003659352159179707
15761,6.140388302945242e-05
15762,4.481482340486976e-05
15763,7.648440303010459e-05
15764,9.814103881503815e-05
15765,0.0002210084152212808
15766,2.3546315520876145e-06
15767,0.00011002669399354614
15768,7.882846980249339e-07
15769,2.6075538177061154e-05
15770,5.548143301370916e-05
15771,2.871668648271832e-05
15772,1.5192907824508932e-05
15773,8.029522060629812e-05
15774,0.00022602918312804443
15775,0.009552753773861916
15776,2.003083154915802e-06
15777,3.2435949999681556e-06
15778,3.2349820638203283e-09
15779,6.226043850694201e-05
15780,0.00011043286769217822
15781,0.001688932615022328
15782,0.0003485704105665832
15783,8.756528870703418e-07
15784,1.9813627196365188e-06
15785,0.011560336347501707
15786,2.1121337388394945e-05
15787,1.866432236626414e-07
15788,0.006404945683930221
15789,7.010007771854984e-05
15790,2.7808826382476786e-07
15791,8.362258565437571e-05
15792,0.011794216137322611
15793,8.168128436718718e-06
15794,0.00011063274694766078
15795,0.00023056034293585537
15796,2.4567559743137017e-06
15797,6.745863588039434e-05
15798,1.6759064347437257e-05
15799,0.00019259105429168114
15800,0.0035085425733593616
15801,9.6468795850472e-08
15802,0.002138603447406256
15803,1.7291595633718828e-05
15804,1.0990668140096417e-06
15805,1.570150700983809e-05
15806,0.00034043809788773495
15807,1.9230357309143072e-05
15808,0.024076608478113905
15809,0.0009529357069261977
15810,0.00022277972935108334
15811,0.00010368240483648133
15812,8.684891139890191e-05
15813,8.998895460753867e-06
15814,2.6630310836366206e-05
15815,0.0009018389287323857
15816,0.00015469719707881044
15817,0.0010755810360271302
15818,1.0742633511606266e-06
15819,0.0002651246366534579
15820,2.204266638988909e-05
15821,0.00022763918906135557
15822,6.283393261635414e-05
15823,3.888366254204145e-06
15824,6.631129345202786e-05
15825,0.0006719732069630846
15826,1.157328511878978e-06
15827,0.00169473502894772
15828,0.0048078503358187415
15829,0.012730198230849506
15830,7.597091934361961e-06
15831,0.0014999546906470482
15832,3.620578708546647e-05
15833,4.5532205894470326e-06
15834,0.0002714267496112518
15835,1.7732705356097847e-06
15836,1.5178265978817817e-05
15837,3.697770399839227e-06
15838,2.188251111597787e-05
15839,0.006385898366856924
15840,0.00843542763390184
15841,0.0023478973053673723
15842,0.032776069348336684
15843,0.002768531542405779
15844,0.00012420445520649218
15845,0.0015458947040532362
15846,0.0046767962989745105
15847,3.341447225335356e-05
15848,0.0008333094091100157
15849,1.6552555274235796e-06
15850,0.0007278492460641979
15851,0.00016750963792497238
15852,0.0012755281213145766
15853,0.0006514467949485249
15854,0.00010853983601053516
15855,0.0002674545505956957
15856,7.835813899287095e-06
15857,4.022177954200216e-06
15858,6.18151291743893e-06
15859,0.019228314384755703
15860,0.004206381625631258
15861,0.001978135420581547
15862,4.8035383434474e-05
15863,0.0011596648594900242
15864,0.00024364221608417984
15865,0.006912268006919308
15866,0.0001594523219917588
15867,5.914745447741283e-05
15868,1.6291951684748375e-05
15869,7.416366039961537e-07
15870,2.8566599752476575e-05
15871,1.0694678996594776e-06
15872,0.00012286764061948907
15873,8.658325942284321e-07
15874,6.32132778244636e-05
15875,3.4509346445540215e-05
15876,2.092748554822003e-08
15877,4.473003408537837e-07
15878,0.0004629772780091255
15879,0.0031620809174011926
15880,3.6436771457342664e-05
15881,0.0002313546782508562
15882,0.00017566604207541183
15883,2.5439938617910648e-05
15884,0.0002050633726057987
15885,6.891321404024073e-05
15886,0.00034812749631920166
15887,0.0015164211000013772
15888,5.592491845476587e-05
15889,7.462554222078521e-05
15890,4.3624503852041145e-05
15891,0.0036550000302078924
15892,0.0025948774260031713
15893,0.010572724511113272
15894,9.687167419247086e-06
15895,2.7872038815280976e-05
15896,0.0005198070952015955
15897,0.009992137041096033
15898,1.9878479225813024e-06
15899,1.2984930076458132e-06
15900,0.02642593400787519
15901,3.202647091906729e-07
15902,0.00492779392812369
15903,0.00012938717347819387
15904,0.000303329139339298
15905,4.426571752161144e-05
15906,1.5255920504240308e-05
15907,0.0015719109430405993
15908,2.9026750393230764e-05
15909,0.0007838525642372286
15910,6.834808631799264e-09
15911,8.776613393960498e-07
15912,2.440946574125734e-07
15913,5.834764927019876e-07
15914,2.605850425671055e-05
15915,0.0005569743291953409
15916,0.0012357227457637284
15917,0.0008473858489955416
15918,0.0007600354781011647
15919,0.00014342170400786475
15920,0.00024444256262346164
15921,1.460528330794479e-06
15922,0.0004673402756208417
15923,0.03789022341070637
15924,0.004313277382190408
15925,7.180833214235992e-05
15926,7.050748056907289e-05
15927,0.0013564816627320393
15928,4.470674412834278e-05
15929,0.0008180161897076486
15930,0.019292422387201472
15931,2.1555289320823507e-05
15932,4.30736890593625e-05
15933,3.7876200029572932e-06
15934,3.2756491405427605e-06
15935,0.00779257176633155
15936,0.0028087756795375234
15937,2.188251111597787e-05
15938,0.07639754947814145
15939,1.159317567810836e-05
15940,4.470674412834278e-05
15941,0.0006401756282631621
15942,4.696824334834907e-05
15943,1.5750478432715429e-15
15944,0.001182592319714344
15945,2.743314168484459e-05
15946,5.6088915951759515e-06
15947,1.7358269813917996e-05
15948,5.3695618482498614e-05
15949,4.718230015288195e-10
15950,3.381543932798652e-06
15951,2.813314943602785e-05
15952,3.584616555952226e-06
15953,0.00021747884688517593
15954,0.0027842549609323674
15955,0.0033677027114704917
15956,0.0006030637431378982
15957,0.0004959378703086561
15958,3.340569898812687e-05
15959,3.144179134328241e-05
15960,3.0074854015511853e-05
15961,0.0002363319284923838
15962,8.409313921903664e-05
15963,3.7351884003459957e-06
15964,7.895618366571906e-05
15965,4.580778795441606e-07
15966,3.4154658103842885e-07
15967,2.646085932050683e-05
15968,2.8920491705423517e-06
15969,1.3610397772478365e-06
15970,3.3313524598963037e-09
15971,9.870157010432879e-05
15972,2.750172712368108e-06
15973,0.0018448550366060262
15974,0.002492720536258258
15975,2.404358082408511e-07
15976,0.0001375031782039804
15977,0.0003452271233240157
15978,1.241463524853961e-06
15979,0.0017270145485427607
15980,9.596651292630547e-05
15981,0.0018392336812737573
15982,0.00012068463969013536
15983,0.0004385538101282183
15984,3.316245902205607e-05
15985,1.889197614235799e-05
15986,4.929293026943965e-07
15987,9.994688961871634e-06
15988,0.00030782784717604225
15989,0.00013712342428367027
15990,0.0007322341712981792
15991,1.1086042393359941e-05
15992,0.0001229683230620284
15993,0.0013841338806420882
15994,4.229755102447927e-05
15995,0.000900276899661353
15996,1.7672898415076473e-07
15997,9.679464367469047e-07
15998,4.1957208756519813e-05
15999,7.338981530508535e-07
16000,0.00010512657898062922
16001,1.776663275785619e-08
16002,1.633685157458404e-06
16003,2.916009837474102e-05
16004,4.575440473287332e-11
16005,8.403635769417181e-05
16006,1.1611737858442761e-05
16007,0.015922970120232662
16008,0.01726452003762372
16009,5.672930956833109e-07
16010,6.065866755328041e-07
16011,0.00014055449696931115
16012,6.267629416258477e-07
16013,3.448415071038397e-05
16014,4.473003408537837e-07
16015,0.02987224321570797
16016,0.0009945660715556088
16017,0.0014536395361620222
16018,4.0251099864118275e-05
16019,1.2734798318131484e-05
16020,8.918828243431731e-07
16021,0.00035783928022828696
16022,0.0002537972364236654
16023,2.3855604973288748e-05
16024,0.0006262848474654733
16025,0.0002406698366800265
16026,0.0010535280605663679
16027,1.0739184768011474e-08
16028,2.1237990392778744e-05
16029,8.594709908210483e-05
16030,0.005416787013839331
16031,0.00028641531268114024
16032,0.015117797452630727
16033,2.7903587901174568e-05
16034,0.0003661972592343344
16035,9.416962990615632e-07
16036,2.496327413643665e-05
16037,6.795883112673037e-07
16038,0.002337726609128286
16039,0.0045619368646695165
16040,1.059773158440669e-06
16041,4.962767156098285e-06
16042,0.000402324234718988
16043,1.857060152992026e-05
16044,3.913055740034432e-06
16045,8.07675388055146e-05
16046,7.068815139831199e-12
16047,0.0020293318174648923
16048,0.00020754380377468575
16049,2.7808826382476786e-07
16050,1.7832630558067917e-06
16051,5.202618373184609e-05
16052,0.00237850498997843
16053,0.004489058799562074
16054,2.7808826382476786e-07
16055,0.0007492846102434114
16056,0.00017040931963795394
16057,1.5316615210731724e-05
16058,5.326786118952389e-09
16059,0.003127307655594123
16060,1.282191198785827e-06
16061,9.348934337222211e-05
16062,0.00034485712855657707
16063,0.00041882364421379496
16064,1.3322614211426981e-05
16065,0.00022130515809084387
16066,8.741145604041848e-06
16067,0.602355049154196
16068,0.00012422919680131605
16069,8.122884327135186e-06
16070,3.07978630209022e-05
16071,0.007350981679203523
16072,9.084509664993728e-06
16073,0.0002631423198939761
16074,2.7580253137890356e-07
16075,4.2025344876238155e-05
16076,0.000742875636336925
16077,0.0006414580423419042
16078,0.002227221957079096
16079,7.914277075473436e-05
16080,2.0520405835708203e-05
16081,0.0002830224258076699
16082,0.0350969647217996
16083,2.602756658246383e-05
16084,0.003630823967859421
16085,2.779481230459268e-05
16086,0.0002803351588591259
16087,5.672930956833109e-07
16088,7.052391982858783e-05
16089,5.833556849703441e-05
16090,0.0017015806786320811
16091,0.0010466640498432295
16092,0.0006689462645843903
16093,0.0019421503672143415
16094,3.3186390418237856e-05
16095,0.00012879624046838168
16096,5.883067681081357e-06
16097,5.04037807061547e-06
16098,3.526882159720549e-07
16099,0.0012612568753730031
16100,0.00428633348646487
16101,0.0013599563568036468
16102,0.0005146668527422128
16103,1.1292651001766993e-06
16104,0.0006154505852905181
16105,0.00017001692255417817
16106,0.004344533916769859
16107,0.0015141578055564457
16108,8.323052739612644e-06
16109,0.0002319954963101783
16110,0.00030019365849276566
16111,0.044235413514809384
16112,0.0035174412490066144
16113,0.0007044534181772846
16114,1.4020289965981224e-06
16115,0.00034314175833204477
16116,2.1621091986583357e-05
16117,0.0019750334551832498
16118,0.0004304501961661305
16119,0.020544539854246167
16120,8.286294674571491e-07
16121,1.855138301924734e-06
16122,3.9956326947585906e-06
16123,0.0019506184638450443
16124,0.0007590010141779424
16125,0.0002621899380984287
16126,0.0009366486980114943
16127,0.004839665351631894
16128,4.654473872004972e-07
16129,0.0006035430689284476
16130,1.888671104545754e-05
16131,0.00043358365968191085
16132,0.008546574144482805
16133,5.202165330738733e-05
16134,2.7641913142551117e-06
16135,5.626440490820542e-05
16136,1.2795875242821031e-06
16137,1.8908089540641793e-06
16138,0.00012025558357163644
16139,2.5010082107194734e-06
16140,0.001488667445847142
16141,0.00012763993062224824
16142,0.0025251737891696007
16143,0.0002615522701765021
16144,0.00010814955053562914
16145,0.00015879499254007324
16146,1.4212332615466057e-06
16147,0.0001066078223756644
16148,0.0002380545522014683
16149,2.9863359903674295e-05
16150,0.008338354032677806
16151,1.5658410888486855e-05
16152,2.2624143151232976e-06
16153,0.00023016160291991776
16154,0.0005127262538707789
16155,0.0002526364412924984
16156,0.017591671872082708
16157,4.456338602215114e-06
16158,3.928469289660618e-07
16159,0.0004825127031007412
16160,0.0018337952604421462
16161,9.892687790293829e-07
16162,2.2087750846500497e-06
16163,0.0003443520148421442
16164,6.910232149265058e-05
16165,1.9239070929108998e-05
16166,0.002594379650036251
16167,2.0867705304139645e-05
16168,0.006954587187426421
16169,0.00012388601178463541
16170,1.2515673479809572e-05
16171,0.0006886269705060208
16172,2.7374686708906782e-05
16173,0.012728807786573098
16174,0.0004514213880788565
16175,2.409205155636441e-07
16176,0.011469413158433816
16177,2.2956114733137828e-05
16178,3.382508124551872e-07
16179,3.672362352837493e-06
16180,0.023292509781356597
16181,2.6367949728068905e-07
16182,1.1617432490903546e-07
16183,0.0012853658110213075
16184,8.144596360823226e-05
16185,0.00039787093183879426
16186,0.004438804179887836
16187,0.00035813143488290473
16188,0.00018044342990034134
16189,2.70410070570093e-06
16190,5.806809099046529e-07
16191,4.749329882856844e-07
16192,0.0017995714866092072
16193,2.5222578704398445e-05
16194,0.0003194220503083687
16195,0.0005728697036492077
16196,0.0018390259427309608
16197,0.009444053866143809
16198,0.0007316199918911414
16199,0.00017182423497526171
16200,0.00046707822281666665
16201,4.823462393426626e-06
16202,3.805970112343933e-05
16203,8.615195732559928e-07
16204,0.00016965796333426994
16205,0.00020254517148484628
16206,0.001121832752098405
16207,0.001044875130042275
16208,0.00017566604207541183
16209,5.900287413752103e-07
16210,0.09031212308269648
16211,2.4083973261366905e-05
16212,9.9886052775276e-08
16213,2.4374095381075102e-05
16214,6.0361181967107866e-05
16215,8.704952066145438e-07
16216,9.42602774059122e-05
16217,0.0026868732147406187
16218,2.3454589461078574e-05
16219,8.389663805201314e-07
16220,8.138331974840432e-06
16221,4.8525393693790274e-06
16222,8.37892541311572e-06
16223,0.00017735848103948368
16224,0.0006555192382738806
16225,0.0005935794282841629
16226,0.0005427358893453568
16227,3.245467806997386e-05
16228,0.00013895935928850774
16229,0.0020170397663477817
16230,2.9538789821117743e-05
16231,1.8261797668462343e-06
16232,3.4196302424704345e-06
16233,2.5889433200435758e-05
16234,0.0028642438834859127
16235,2.446692894220256e-05
16236,0.00014727374109367762
16237,7.22499460716871e-05
16238,3.3148954094598796e-06
16239,0.0641508338274852
16240,1.3541495356442213e-05
16241,1.8387221529384936e-05
16242,0.0009460432757486014
16243,0.00026117911795117113
16244,0.0001773944985962093
16245,0.005734542773813888
16246,6.025738832541494e-07
16247,1.863841547585703e-06
16248,0.0009945660715556088
16249,2.289438157221352e-05
16250,0.0002812838384256334
16251,0.23674672586700188
16252,6.140611743300123e-08
16253,1.4212332615466057e-06
16254,1.6707014166847901e-06
16255,4.9089893782032855e-06
16256,1.567359809226997e-07
16257,7.782938994180979e-08
16258,0.028207648535748336
16259,7.583594179383254e-06
16260,0.0004016061529871246
16261,8.308786891948121e-05
16262,3.913055740034432e-06
16263,3.394560819028931e-06
16264,4.962767156098285e-06
16265,1.103510712511719e-06
16266,0.004609005122097195
16267,0.000323608311706456
16268,5.897532799686462e-07
16269,0.0018836485752182519
16270,0.0006886996536004542
16271,1.0564096854760967e-06
16272,7.860663433405051e-06
16273,2.9344421554170696e-05
16274,0.0032982835789010416
16275,0.00014224179801641733
16276,6.2057746460244e-07
16277,0.003909094689021566
16278,1.7701007968625104e-05
16279,0.0011197549407675523
16280,1.6615195130345753e-06
16281,7.273931917358082e-05
16282,0.0003582889760703368
16283,1.0527028097697901e-06
16284,0.0015803322729960557
16285,8.818145833038263e-05
16286,0.00013552263985543592
16287,2.535769722155376e-05
16288,4.986949604561026e-06
16289,0.01958967697671325
16290,0.00147898087724489
16291,3.872869740118934e-05
16292,1.0087773584597678e-06
16293,0.0003100541440785162
16294,8.489567782662232e-06
16295,0.016275654683715057
16296,8.723394996386481e-05
16297,4.983549258356988e-09
16298,0.000351895648305922
16299,0.03949170483963195
16300,0.014244727161923182
16301,0.001049079216484174
16302,2.188251111597787e-05
16303,7.542300026042819e-09
16304,0.0026477876045774102
16305,0.0008249405785856551
16306,0.00176981429150983
16307,0.10398717830054109
16308,4.949288963821873e-05
16309,0.0034364127750674267
16310,3.446827447174209e-10
16311,6.21305896819121e-05
16312,7.730728680709982e-06
16313,1.525313754843251e-06
16314,8.128432919057031e-08
16315,6.952532417415862e-05
16316,2.5679629721058856e-05
16317,0.0002292348344388592
16318,0.0005937231797698554
16319,0.002297994444024549
16320,1.004832035274162e-07
16321,0.0014375391900935898
16322,1.1535466335851348e-07
16323,2.538164884536813e-12
16324,0.0003519036196932808
16325,0.00015863474003416855
16326,9.48030739491447e-06
16327,0.00011082157733659618
16328,0.0001182990059687487
16329,0.007240528178476848
16330,0.002995918027938343
16331,1.685397159309537e-05
16332,9.044589717108672e-06
16333,5.596426331876629e-10
16334,0.010307166666448127
16335,0.0002813517535301759
16336,0.000637852050593893
16337,3.526882159720549e-07
16338,0.006314640639812583
16339,0.0006958719796216898
16340,0.0003170921887910861
16341,1.4547162366886156e-05
16342,2.1895384063639994e-05
16343,1.5118364269609234e-06
16344,0.0011954175204669632
16345,1.8671693558087715e-05
16346,4.132768330913015e-05
16347,0.00018464052594535372
16348,5.4007317080339246e-05
16349,0.00038421057728500393
16350,2.4715730564577976e-05
16351,1.264997563119005e-05
16352,3.981918538228463e-05
16353,0.0011651173682197121
16354,1.675072301680497e-05
16355,0.0011944712004008267
16356,3.64320764297166e-05
16357,2.4239628750607374e-07
16358,1.272742246294704e-08
16359,0.002710238403299696
16360,0.06410922340676267
16361,0.004484499099846441
16362,0.0020101733196711156
16363,0.00021796797162938037
16364,2.4157369162490714e-07
16365,3.8605522472616504e-07
16366,0.00046192274239739944
16367,1.7291595633718828e-05
16368,4.283372462322573e-05
16369,0.0002445980342119384
16370,1.2641225383017072e-05
